# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
6.838530302047729492e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.860396728515625000e+02,-1.403930759429931641e+01,-1.403930759429931641e+01,-1.748938113451004028e-01,-1.798734130859375000e+02,-5.187987117096781731e-04,-2.196459388732910156e+01,-4.825698211789131165e-02,-7.151728027565695811e-07,-2.247337847948074341e-01,-2.956114942207932472e-03,4.318806077208137140e-06,-4.980551893822848797e-04,3.558285161852836609e-02,5.295422300696372986e-02,1.000000000000000000e+00,9.697808127384632826e-05,0.000000000000000000e+00
6.924640893936157227e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.860396728515625000e+02,-1.403930759429931641e+01,-1.403930759429931641e+01,-1.748938113451004028e-01,-1.798734130859375000e+02,-5.187987117096781731e-04,-2.196459388732910156e+01,-4.825698211789131165e-02,-7.151728027565695811e-07,-2.247337847948074341e-01,-2.956114942207932472e-03,4.318806077208137140e-06,-4.980551893822848797e-04,3.558285161852836609e-02,5.295422300696372986e-02,1.000000000000000000e+00,9.697808127384632826e-05,0.000000000000000000e+00
6.924640893936157227e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.860396728515625000e+02,-1.403930759429931641e+01,-1.403930759429931641e+01,-1.748938113451004028e-01,-1.798734130859375000e+02,-5.187987117096781731e-04,-2.196459388732910156e+01,-4.825698211789131165e-02,-7.151728027565695811e-07,-2.247337847948074341e-01,-2.956114942207932472e-03,4.318806077208137140e-06,-4.980551893822848797e-04,3.558285161852836609e-02,5.295422300696372986e-02,1.000000000000000000e+00,9.697808127384632826e-05,0.000000000000000000e+00
6.964799642562866211e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.841445617675781250e+02,-1.404346084594726562e+01,-1.404346084594726562e+01,-1.710893958806991577e-01,-1.798680419921875000e+02,-5.493164062500000000e-04,-2.204374504089355469e+01,-4.931181296706199646e-02,1.430306042493612040e-07,-1.970956683158874512e+00,-2.626652643084526062e-02,2.137027331627905369e-05,-8.127396577037870884e-04,4.698284342885017395e-02,7.037071138620376587e-02,1.000000000000000000e+00,7.324219041038304567e-05,0.000000000000000000e+00
6.964799642562866211e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.841445617675781250e+02,-1.404346084594726562e+01,-1.404346084594726562e+01,-1.710893958806991577e-01,-1.798680419921875000e+02,-5.493164062500000000e-04,-2.204374504089355469e+01,-4.931181296706199646e-02,1.430306042493612040e-07,-1.970956683158874512e+00,-2.626652643084526062e-02,2.137027331627905369e-05,-8.127396577037870884e-04,4.698284342885017395e-02,7.037071138620376587e-02,1.000000000000000000e+00,7.324219041038304567e-05,0.000000000000000000e+00
6.964799642562866211e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.841445617675781250e+02,-1.404346084594726562e+01,-1.404346084594726562e+01,-1.710893958806991577e-01,-1.798680419921875000e+02,-5.493164062500000000e-04,-2.204374504089355469e+01,-4.931181296706199646e-02,1.430306042493612040e-07,-1.970956683158874512e+00,-2.626652643084526062e-02,2.137027331627905369e-05,-8.127396577037870884e-04,4.698284342885017395e-02,7.037071138620376587e-02,1.000000000000000000e+00,7.324219041038304567e-05,0.000000000000000000e+00
6.996005296707153320e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.832579956054687500e+02,-1.404542541503906250e+01,-1.404542541503906250e+01,-1.691837757825851440e-01,-1.798654479980468750e+02,-5.798339843750000000e-04,-2.209287834167480469e+01,-4.963522404432296753e-02,-4.481669293454615399e-07,-1.574499964714050293e+00,-1.036386191844940186e-02,-1.894520573841873556e-05,-5.123615264892578125e-04,4.747787490487098694e-02,6.272199004888534546e-02,1.000000000000000000e+00,-1.078287750715389848e-04,0.000000000000000000e+00
6.996005296707153320e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.832579956054687500e+02,-1.404542541503906250e+01,-1.404542541503906250e+01,-1.691837757825851440e-01,-1.798654479980468750e+02,-5.798339843750000000e-04,-2.209287834167480469e+01,-4.963522404432296753e-02,-4.481669293454615399e-07,-1.574499964714050293e+00,-1.036386191844940186e-02,-1.894520573841873556e-05,-5.123615264892578125e-04,4.747787490487098694e-02,6.272199004888534546e-02,1.000000000000000000e+00,-1.078287750715389848e-04,0.000000000000000000e+00
6.996005296707153320e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.832579956054687500e+02,-1.404542541503906250e+01,-1.404542541503906250e+01,-1.691837757825851440e-01,-1.798654479980468750e+02,-5.798339843750000000e-04,-2.209287834167480469e+01,-4.963522404432296753e-02,-4.481669293454615399e-07,-1.574499964714050293e+00,-1.036386191844940186e-02,-1.894520573841873556e-05,-5.123615264892578125e-04,4.747787490487098694e-02,6.272199004888534546e-02,1.000000000000000000e+00,-1.078287750715389848e-04,0.000000000000000000e+00
7.055958509445190430e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.825675659179687500e+02,-1.404696273803710938e+01,-1.404696273803710938e+01,-1.676606386899948120e-01,-1.798636779785156250e+02,-5.798339261673390865e-04,-2.213517570495605469e+01,-4.983408749103546143e-02,8.009614020920707844e-07,-7.055062651634216309e-01,-3.316977526992559433e-03,2.083505387417972088e-05,-2.702433266676962376e-04,4.891484230756759644e-02,5.265045166015625000e-02,1.000000000000000000e+00,-2.085367887048050761e-04,0.000000000000000000e+00
7.055958509445190430e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.825675659179687500e+02,-1.404696273803710938e+01,-1.404696273803710938e+01,-1.676606386899948120e-01,-1.798636779785156250e+02,-5.798339261673390865e-04,-2.213517570495605469e+01,-4.983408749103546143e-02,8.009614020920707844e-07,-7.055062651634216309e-01,-3.316977526992559433e-03,2.083505387417972088e-05,-2.702433266676962376e-04,4.891484230756759644e-02,5.265045166015625000e-02,1.000000000000000000e+00,-2.085367887048050761e-04,0.000000000000000000e+00
7.088802337646484375e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.812371520996093750e+02,-1.404994392395019531e+01,-1.404994392395019531e+01,-1.648534387350082397e-01,-1.798612670898437500e+02,-5.798339843750000000e-04,-2.222526550292968750e+01,-5.027608573436737061e-02,2.002415868673779187e-07,-2.742974996566772461e+00,-1.345757395029067993e-02,-1.829018947319127619e-05,-3.070206148549914360e-04,4.551074653863906860e-02,3.484392538666725159e-02,1.000000000000000000e+00,-2.739800256676971912e-04,0.000000000000000000e+00
7.088802337646484375e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.812371520996093750e+02,-1.404994392395019531e+01,-1.404994392395019531e+01,-1.648534387350082397e-01,-1.798612670898437500e+02,-5.798339843750000000e-04,-2.222526550292968750e+01,-5.027608573436737061e-02,2.002415868673779187e-07,-2.742974996566772461e+00,-1.345757395029067993e-02,-1.829018947319127619e-05,-3.070206148549914360e-04,4.551074653863906860e-02,3.484392538666725159e-02,1.000000000000000000e+00,-2.739800256676971912e-04,0.000000000000000000e+00
7.088802337646484375e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.812371520996093750e+02,-1.404994392395019531e+01,-1.404994392395019531e+01,-1.648534387350082397e-01,-1.798612670898437500e+02,-5.798339843750000000e-04,-2.222526550292968750e+01,-5.027608573436737061e-02,2.002415868673779187e-07,-2.742974996566772461e+00,-1.345757395029067993e-02,-1.829018947319127619e-05,-3.070206148549914360e-04,4.551074653863906860e-02,3.484392538666725159e-02,1.000000000000000000e+00,-2.739800256676971912e-04,0.000000000000000000e+00
7.088802337646484375e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.805057983398437500e+02,-1.405158996582031250e+01,-1.405158996582031250e+01,-1.633917689323425293e-01,-1.798604278564453125e+02,-5.798339261673390865e-04,-2.227788543701171875e+01,-5.043246224522590637e-02,0.000000000000000000e+00,-1.626782894134521484e+00,-4.834491759538650513e-03,-6.190611657075351104e-06,-9.308224252890795469e-05,4.384850710630416870e-02,2.253741584718227386e-02,5.000000000000000000e-01,-3.675672633107751608e-04,0.000000000000000000e+00
7.121148347854614258e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.805057983398437500e+02,-1.405158996582031250e+01,-1.405158996582031250e+01,-1.633917689323425293e-01,-1.798604278564453125e+02,-5.798339261673390865e-04,-2.227788543701171875e+01,-5.043246224522590637e-02,0.000000000000000000e+00,-1.626782894134521484e+00,-4.834491759538650513e-03,-6.190611657075351104e-06,-9.308224252890795469e-05,4.384850710630416870e-02,2.253741584718227386e-02,5.000000000000000000e-01,-3.675672633107751608e-04,0.000000000000000000e+00
7.121148347854614258e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.805057983398437500e+02,-1.405158996582031250e+01,-1.405158996582031250e+01,-1.633917689323425293e-01,-1.798604278564453125e+02,-5.798339261673390865e-04,-2.227788543701171875e+01,-5.043246224522590637e-02,0.000000000000000000e+00,-1.626782894134521484e+00,-4.834491759538650513e-03,-6.190611657075351104e-06,-9.308224252890795469e-05,4.384850710630416870e-02,2.253741584718227386e-02,5.000000000000000000e-01,-3.675672633107751608e-04,0.000000000000000000e+00
7.154123067855834961e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.797840576171875000e+02,-1.405321979522705078e+01,-1.405321979522705078e+01,-1.621350198984146118e-01,-1.798600921630859375e+02,-5.798338679596781731e-04,-2.232545280456542969e+01,-5.050230771303176880e-02,2.479152385603811126e-07,-1.442540407180786133e+00,-2.118151867762207985e-03,7.518342499679420143e-06,4.543846443993970752e-05,3.681261092424392700e-02,7.251730188727378845e-03,5.000000000000000000e-01,-4.302978632040321827e-04,0.000000000000000000e+00
7.154123067855834961e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.797840576171875000e+02,-1.405321979522705078e+01,-1.405321979522705078e+01,-1.621350198984146118e-01,-1.798600921630859375e+02,-5.798338679596781731e-04,-2.232545280456542969e+01,-5.050230771303176880e-02,2.479152385603811126e-07,-1.442540407180786133e+00,-2.118151867762207985e-03,7.518342499679420143e-06,4.543846443993970752e-05,3.681261092424392700e-02,7.251730188727378845e-03,5.000000000000000000e-01,-4.302978632040321827e-04,0.000000000000000000e+00
7.221485376358032227e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.782840881347656250e+02,-1.405661010742187500e+01,-1.405661010742187500e+01,-1.606118828058242798e-01,-1.798611755371093750e+02,-5.798339261673390865e-04,-2.239718437194824219e+01,-5.040331557393074036e-02,-1.401741997142380569e-06,-9.572796225547790527e-01,2.319763443665578961e-04,-3.752399425138719380e-05,2.293408178957179189e-04,1.330576464533805847e-02,-2.898495085537433624e-02,5.000000000000000000e-01,-4.581027606036514044e-04,0.000000000000000000e+00
7.221485376358032227e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.782840881347656250e+02,-1.405661010742187500e+01,-1.405661010742187500e+01,-1.606118828058242798e-01,-1.798611755371093750e+02,-5.798339261673390865e-04,-2.239718437194824219e+01,-5.040331557393074036e-02,-1.401741997142380569e-06,-9.572796225547790527e-01,2.319763443665578961e-04,-3.752399425138719380e-05,2.293408178957179189e-04,1.330576464533805847e-02,-2.898495085537433624e-02,5.000000000000000000e-01,-4.581027606036514044e-04,0.000000000000000000e+00
7.221485376358032227e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.782840881347656250e+02,-1.405661010742187500e+01,-1.405661010742187500e+01,-1.606118828058242798e-01,-1.798611755371093750e+02,-5.798339261673390865e-04,-2.239718437194824219e+01,-5.040331557393074036e-02,-1.401741997142380569e-06,-9.572796225547790527e-01,2.319763443665578961e-04,-3.752399425138719380e-05,2.293408178957179189e-04,1.330576464533805847e-02,-2.898495085537433624e-02,5.000000000000000000e-01,-4.581027606036514044e-04,0.000000000000000000e+00
7.221485376358032227e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.775378723144531250e+02,-1.405829715728759766e+01,-1.405829715728759766e+01,-1.603728383779525757e-01,-1.798626251220703125e+02,-5.493164644576609135e-04,-2.242110633850097656e+01,-5.020476877689361572e-02,1.182359255835763179e-06,-4.308244585990905762e-01,3.575743408873677254e-03,4.653856740333139896e-05,5.797533085569739342e-04,4.509889986366033554e-03,-4.718894138932228088e-02,5.000000000000000000e-01,-5.137125845067203045e-04,0.000000000000000000e+00
7.277011394500732422e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.775378723144531250e+02,-1.405829715728759766e+01,-1.405829715728759766e+01,-1.603728383779525757e-01,-1.798626251220703125e+02,-5.493164644576609135e-04,-2.242110633850097656e+01,-5.020476877689361572e-02,1.182359255835763179e-06,-4.308244585990905762e-01,3.575743408873677254e-03,4.653856740333139896e-05,5.797533085569739342e-04,4.509889986366033554e-03,-4.718894138932228088e-02,5.000000000000000000e-01,-5.137125845067203045e-04,0.000000000000000000e+00
7.306531906127929688e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.762920227050781250e+02,-1.406110572814941406e+01,-1.406110572814941406e+01,-1.606392115354537964e-01,-1.798657531738281250e+02,-5.187987117096781731e-04,-2.244537544250488281e+01,-4.995349422097206116e-02,-1.048896081101702293e-07,-8.221098780632019043e-01,8.511863648891448975e-03,-4.360523598734289408e-05,5.428177537396550179e-04,-9.935291483998298645e-03,-6.183413416147232056e-02,5.000000000000000000e-01,-4.187689919490367174e-04,0.000000000000000000e+00
7.306531906127929688e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.762920227050781250e+02,-1.406110572814941406e+01,-1.406110572814941406e+01,-1.606392115354537964e-01,-1.798657531738281250e+02,-5.187987117096781731e-04,-2.244537544250488281e+01,-4.995349422097206116e-02,-1.048896081101702293e-07,-8.221098780632019043e-01,8.511863648891448975e-03,-4.360523598734289408e-05,5.428177537396550179e-04,-9.935291483998298645e-03,-6.183413416147232056e-02,5.000000000000000000e-01,-4.187689919490367174e-04,0.000000000000000000e+00
7.335918664932250977e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.756292419433593750e+02,-1.406259155273437500e+01,-1.406259155273437500e+01,-1.610695123672485352e-01,-1.798677825927734375e+02,-5.187987117096781731e-04,-2.245175933837890625e+01,-4.963142797350883484e-02,-5.435141474663396366e-07,-2.172371447086334229e-01,1.095957029610872269e-02,-1.492592400609282777e-05,7.274657837115228176e-04,-1.566537097096443176e-02,-7.075186818838119507e-02,5.000000000000000000e-01,-4.374186100903898478e-04,0.000000000000000000e+00
7.335918664932250977e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.756292419433593750e+02,-1.406259155273437500e+01,-1.406259155273437500e+01,-1.610695123672485352e-01,-1.798677825927734375e+02,-5.187987117096781731e-04,-2.245175933837890625e+01,-4.963142797350883484e-02,-5.435141474663396366e-07,-2.172371447086334229e-01,1.095957029610872269e-02,-1.492592400609282777e-05,7.274657837115228176e-04,-1.566537097096443176e-02,-7.075186818838119507e-02,5.000000000000000000e-01,-4.374186100903898478e-04,0.000000000000000000e+00
7.335918664932250977e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.756292419433593750e+02,-1.406259155273437500e+01,-1.406259155273437500e+01,-1.610695123672485352e-01,-1.798677825927734375e+02,-5.187987117096781731e-04,-2.245175933837890625e+01,-4.963142797350883484e-02,-5.435141474663396366e-07,-2.172371447086334229e-01,1.095957029610872269e-02,-1.492592400609282777e-05,7.274657837115228176e-04,-1.566537097096443176e-02,-7.075186818838119507e-02,5.000000000000000000e-01,-4.374186100903898478e-04,0.000000000000000000e+00
7.335918664932250977e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.756292419433593750e+02,-1.406259155273437500e+01,-1.406259155273437500e+01,-1.610695123672485352e-01,-1.798677825927734375e+02,-5.187987117096781731e-04,-2.245175933837890625e+01,-4.963142797350883484e-02,-5.435141474663396366e-07,-2.172371447086334229e-01,1.095957029610872269e-02,-1.492592400609282777e-05,7.274657837115228176e-04,-1.566537097096443176e-02,-7.075186818838119507e-02,5.000000000000000000e-01,-4.374186100903898478e-04,0.000000000000000000e+00
7.368099927902221680e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.749693908691406250e+02,-1.406406497955322266e+01,-1.406406497955322266e+01,-1.616159230470657349e-01,-1.798698577880859375e+02,-4.882811044808477163e-04,-2.245414924621582031e+01,-4.943572357296943665e-02,-1.344483166576537769e-06,-7.426395267248153687e-02,6.081315223127603531e-03,-2.488929749233648181e-05,5.403712857514619827e-04,-2.001762762665748596e-02,-7.051035761833190918e-02,5.000000000000000000e-01,-3.139919717796146870e-04,0.000000000000000000e+00
7.368099927902221680e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.749693908691406250e+02,-1.406406497955322266e+01,-1.406406497955322266e+01,-1.616159230470657349e-01,-1.798698577880859375e+02,-4.882811044808477163e-04,-2.245414924621582031e+01,-4.943572357296943665e-02,-1.344483166576537769e-06,-7.426395267248153687e-02,6.081315223127603531e-03,-2.488929749233648181e-05,5.403712857514619827e-04,-2.001762762665748596e-02,-7.051035761833190918e-02,5.000000000000000000e-01,-3.139919717796146870e-04,0.000000000000000000e+00
7.399718761444091797e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.735370178222656250e+02,-1.406723403930664062e+01,-1.406723403930664062e+01,-1.631800383329391479e-01,-1.798743286132812500e+02,-4.577636136673390865e-04,-2.244797325134277344e+01,-4.869850352406501770e-02,-1.230045427291770466e-06,1.600864082574844360e-01,1.379313133656978607e-02,-8.137734766933135688e-06,8.365979883819818497e-04,-2.603936195373535156e-02,-7.113445550203323364e-02,5.000000000000000000e-01,-2.882215776480734348e-04,0.000000000000000000e+00
7.399718761444091797e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.735370178222656250e+02,-1.406723403930664062e+01,-1.406723403930664062e+01,-1.631800383329391479e-01,-1.798743286132812500e+02,-4.577636136673390865e-04,-2.244797325134277344e+01,-4.869850352406501770e-02,-1.230045427291770466e-06,1.600864082574844360e-01,1.379313133656978607e-02,-8.137734766933135688e-06,8.365979883819818497e-04,-2.603936195373535156e-02,-7.113445550203323364e-02,5.000000000000000000e-01,-2.882215776480734348e-04,0.000000000000000000e+00
7.461745262145996094e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.728533020019531250e+02,-1.406873035430908203e+01,-1.406873035430908203e+01,-1.639996618032455444e-01,-1.798763275146484375e+02,-4.272460355423390865e-04,-2.244034576416015625e+01,-4.844737052917480469e-02,-7.532879067184694577e-07,2.416734099388122559e-01,7.957032881677150726e-03,1.510584206698695198e-05,6.332619814202189445e-04,-2.715016342699527740e-02,-6.324602663516998291e-02,5.000000000000000000e-01,-1.556396455271169543e-04,0.000000000000000000e+00
7.490028858184814453e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.721452941894531250e+02,-1.407026672363281250e+01,-1.407026672363281250e+01,-1.648807525634765625e-01,-1.798781585693359375e+02,-4.272460646461695433e-04,-2.242984962463378906e+01,-4.812928661704063416e-02,-2.250316128993290477e-06,3.711034059524536133e-01,1.124623231589794159e-02,-5.292920468491502106e-05,5.148092750459909439e-04,-2.810924127697944641e-02,-5.605135858058929443e-02,5.000000000000000000e-01,-1.281738223042339087e-04,0.000000000000000000e+00
7.490028858184814453e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.721452941894531250e+02,-1.407026672363281250e+01,-1.407026672363281250e+01,-1.648807525634765625e-01,-1.798781585693359375e+02,-4.272460646461695433e-04,-2.242984962463378906e+01,-4.812928661704063416e-02,-2.250316128993290477e-06,3.711034059524536133e-01,1.124623231589794159e-02,-5.292920468491502106e-05,5.148092750459909439e-04,-2.810924127697944641e-02,-5.605135858058929443e-02,5.000000000000000000e-01,-1.281738223042339087e-04,0.000000000000000000e+00
7.490028858184814453e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.715111694335937500e+02,-1.407163524627685547e+01,-1.407163524627685547e+01,-1.656798869371414185e-01,-1.798796386718750000e+02,-3.967284283135086298e-04,-2.241842460632324219e+01,-4.779864847660064697e-02,-1.697300149317015894e-06,3.499828279018402100e-01,1.012844592332839966e-02,1.694055026746354997e-05,5.812607123516499996e-04,-2.752349525690078735e-02,-5.082971975207328796e-02,5.000000000000000000e-01,-1.115587001550011337e-04,0.000000000000000000e+00
7.522673368453979492e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.715111694335937500e+02,-1.407163524627685547e+01,-1.407163524627685547e+01,-1.656798869371414185e-01,-1.798796386718750000e+02,-3.967284283135086298e-04,-2.241842460632324219e+01,-4.779864847660064697e-02,-1.697300149317015894e-06,3.499828279018402100e-01,1.012844592332839966e-02,1.694055026746354997e-05,5.812607123516499996e-04,-2.752349525690078735e-02,-5.082971975207328796e-02,5.000000000000000000e-01,-1.115587001550011337e-04,0.000000000000000000e+00
7.522673368453979492e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.715111694335937500e+02,-1.407163524627685547e+01,-1.407163524627685547e+01,-1.656798869371414185e-01,-1.798796386718750000e+02,-3.967284283135086298e-04,-2.241842460632324219e+01,-4.779864847660064697e-02,-1.697300149317015894e-06,3.499828279018402100e-01,1.012844592332839966e-02,1.694055026746354997e-05,5.812607123516499996e-04,-2.752349525690078735e-02,-5.082971975207328796e-02,5.000000000000000000e-01,-1.115587001550011337e-04,0.000000000000000000e+00
7.555504083633422852e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.707797241210937500e+02,-1.407320308685302734e+01,-1.407320308685302734e+01,-1.665951311588287354e-01,-1.798809661865234375e+02,-3.967284283135086298e-04,-2.240330696105957031e+01,-4.758455976843833923e-02,1.325390826423245016e-06,4.604726135730743408e-01,6.520988419651985168e-03,9.206899994751438498e-05,2.990156644955277443e-04,-2.827484346926212311e-02,-3.845208883285522461e-02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.555504083633422852e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.707797241210937500e+02,-1.407320308685302734e+01,-1.407320308685302734e+01,-1.665951311588287354e-01,-1.798809661865234375e+02,-3.967284283135086298e-04,-2.240330696105957031e+01,-4.758455976843833923e-02,1.325390826423245016e-06,4.604726135730743408e-01,6.520988419651985168e-03,9.206899994751438498e-05,2.990156644955277443e-04,-2.827484346926212311e-02,-3.845208883285522461e-02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.555504083633422852e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.707797241210937500e+02,-1.407320308685302734e+01,-1.407320308685302734e+01,-1.665951311588287354e-01,-1.798809661865234375e+02,-3.967284283135086298e-04,-2.240330696105957031e+01,-4.758455976843833923e-02,1.325390826423245016e-06,4.604726135730743408e-01,6.520988419651985168e-03,9.206899994751438498e-05,2.990156644955277443e-04,-2.827484346926212311e-02,-3.845208883285522461e-02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.619442939758300781e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.692994079589843750e+02,-1.407634735107421875e+01,-1.407634735107421875e+01,-1.683573275804519653e-01,-1.798826599121093750e+02,-3.967284283135086298e-04,-2.236728286743164062e+01,-4.712889716029167175e-02,-5.721092861676879693e-07,6.184889674186706543e-01,7.418088614940643311e-03,3.736149210453731939e-06,2.911899355240166187e-04,-2.598109841346740723e-02,-1.902938634157180786e-02,5.000000000000000000e-01,4.781087409355677664e-05,0.000000000000000000e+00
7.619442939758300781e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.692994079589843750e+02,-1.407634735107421875e+01,-1.407634735107421875e+01,-1.683573275804519653e-01,-1.798826599121093750e+02,-3.967284283135086298e-04,-2.236728286743164062e+01,-4.712889716029167175e-02,-5.721092861676879693e-07,6.184889674186706543e-01,7.418088614940643311e-03,3.736149210453731939e-06,2.911899355240166187e-04,-2.598109841346740723e-02,-1.902938634157180786e-02,5.000000000000000000e-01,4.781087409355677664e-05,0.000000000000000000e+00
7.651390552520751953e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.686148071289062500e+02,-1.407779312133789062e+01,-1.407779312133789062e+01,-1.691223084926605225e-01,-1.798829956054687500e+02,-3.967284283135086298e-04,-2.234862899780273438e+01,-4.704749956727027893e-02,0.000000000000000000e+00,5.838893055915832520e-01,2.547845710068941116e-03,1.790773239918053150e-05,-2.390108784311451018e-05,-2.422025427222251892e-02,-8.173967711627483368e-03,5.000000000000000000e-01,1.220703125000000000e-04,0.000000000000000000e+00
7.651390552520751953e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.679012756347656250e+02,-1.407929420471191406e+01,-1.407929420471191406e+01,-1.698531359434127808e-01,-1.798830261230468750e+02,-3.967284865211695433e-04,-2.232814216613769531e+01,-4.699048772454261780e-02,6.293244609878456686e-07,6.216935515403747559e-01,1.730081858113408089e-03,1.909748607431538403e-05,-2.196875866502523422e-04,-2.319369278848171234e-02,1.432623364962637424e-03,5.000000000000000000e-01,1.427544484613463283e-04,0.000000000000000000e+00
7.684343814849853516e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.679012756347656250e+02,-1.407929420471191406e+01,-1.407929420471191406e+01,-1.698531359434127808e-01,-1.798830261230468750e+02,-3.967284865211695433e-04,-2.232814216613769531e+01,-4.699048772454261780e-02,6.293244609878456686e-07,6.216935515403747559e-01,1.730081858113408089e-03,1.909748607431538403e-05,-2.196875866502523422e-04,-2.319369278848171234e-02,1.432623364962637424e-03,5.000000000000000000e-01,1.427544484613463283e-04,0.000000000000000000e+00
7.684343814849853516e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.679012756347656250e+02,-1.407929420471191406e+01,-1.407929420471191406e+01,-1.698531359434127808e-01,-1.798830261230468750e+02,-3.967284865211695433e-04,-2.232814216613769531e+01,-4.699048772454261780e-02,6.293244609878456686e-07,6.216935515403747559e-01,1.730081858113408089e-03,1.909748607431538403e-05,-2.196875866502523422e-04,-2.319369278848171234e-02,1.432623364962637424e-03,5.000000000000000000e-01,1.427544484613463283e-04,0.000000000000000000e+00
7.714492559432983398e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.671660461425781250e+02,-1.408083915710449219e+01,-1.408083915710449219e+01,-1.706249415874481201e-01,-1.798827819824218750e+02,-3.967284574173390865e-04,-2.230605506896972656e+01,-4.697920754551887512e-02,7.818840686013572849e-07,7.326042056083679199e-01,3.741508699022233486e-04,5.060230705566937104e-06,-2.415401831967756152e-04,-2.187789417803287506e-02,9.963423013687133789e-03,5.000000000000000000e-01,1.634385844226926565e-04,0.000000000000000000e+00
7.714492559432983398e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.671660461425781250e+02,-1.408083915710449219e+01,-1.408083915710449219e+01,-1.706249415874481201e-01,-1.798827819824218750e+02,-3.967284574173390865e-04,-2.230605506896972656e+01,-4.697920754551887512e-02,7.818840686013572849e-07,7.326042056083679199e-01,3.741508699022233486e-04,5.060230705566937104e-06,-2.415401831967756152e-04,-2.187789417803287506e-02,9.963423013687133789e-03,5.000000000000000000e-01,1.634385844226926565e-04,0.000000000000000000e+00
7.714492559432983398e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.671660461425781250e+02,-1.408083915710449219e+01,-1.408083915710449219e+01,-1.706249415874481201e-01,-1.798827819824218750e+02,-3.967284574173390865e-04,-2.230605506896972656e+01,-4.697920754551887512e-02,7.818840686013572849e-07,7.326042056083679199e-01,3.741508699022233486e-04,5.060230705566937104e-06,-2.415401831967756152e-04,-2.187789417803287506e-02,9.963423013687133789e-03,5.000000000000000000e-01,1.634385844226926565e-04,0.000000000000000000e+00
