# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
2.220828533172607422e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.204946994781494141e+01,-7.232006835937500000e+01,-7.232006835937500000e+01,3.676007688045501709e-02,9.038254547119140625e+01,1.390383931720862165e-05,-3.894824162125587463e-02,5.836341857910156250e+00,-6.483907100118813105e-07,2.969627035781741142e-03,-4.353340864181518555e-01,7.877447956161631737e-07,-1.650743782520294189e-01,-1.380341127514839172e-03,-1.357269939035177231e-03,5.000000000000000000e-01,-5.722045898437500000e-06,0.000000000000000000e+00
2.551264762878417969e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205216026306152344e+01,-7.191696166992187500e+01,-7.191696166992187500e+01,2.340022660791873932e-02,9.038249206542968750e+01,4.459716728888452053e-05,-3.864960372447967529e-02,5.791457176208496094e+00,4.004770346455188701e-07,4.182754550129175186e-03,-6.312707662582397461e-01,3.700342131196521223e-05,-2.131966948509216309e-01,-1.944077666848897934e-03,-5.664851632900536060e-04,5.000000000000000000e-01,-3.719329924933845177e-06,0.000000000000000000e+00
2.912032604217529297e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205216026306152344e+01,-7.191696166992187500e+01,-7.191696166992187500e+01,2.340022660791873932e-02,9.038249206542968750e+01,4.459716728888452053e-05,-3.864960372447967529e-02,5.791457176208496094e+00,4.004770346455188701e-07,4.182754550129175186e-03,-6.312707662582397461e-01,3.700342131196521223e-05,-2.131966948509216309e-01,-1.944077666848897934e-03,-5.664851632900536060e-04,5.000000000000000000e-01,-3.719329924933845177e-06,0.000000000000000000e+00
2.912032604217529297e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205355072021484375e+01,-7.170870208740234375e+01,-7.170870208740234375e+01,1.604411378502845764e-02,9.038242340087890625e+01,6.472671520896255970e-05,-3.847723081707954407e-02,5.765544891357421875e+00,-6.293493015618878417e-07,4.813638050109148026e-03,-7.236193418502807617e-01,-2.875864447560161352e-05,-2.051541060209274292e-01,-1.943874871358275414e-03,-1.944290124811232090e-03,5.000000000000000000e-01,-2.956390289909904823e-06,0.000000000000000000e+00
3.270125389099121094e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205355072021484375e+01,-7.170870208740234375e+01,-7.170870208740234375e+01,1.604411378502845764e-02,9.038242340087890625e+01,6.472671520896255970e-05,-3.847723081707954407e-02,5.765544891357421875e+00,-6.293493015618878417e-07,4.813638050109148026e-03,-7.236193418502807617e-01,-2.875864447560161352e-05,-2.051541060209274292e-01,-1.943874871358275414e-03,-1.944290124811232090e-03,5.000000000000000000e-01,-2.956390289909904823e-06,0.000000000000000000e+00
3.622767925262451172e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205492305755615234e+01,-7.150300598144531250e+01,-7.150300598144531250e+01,8.619698695838451385e-03,9.038237762451171875e+01,8.590680226916447282e-05,-3.828076645731925964e-02,5.736060619354248047e+00,-7.342415528910350986e-07,5.571204237639904022e-03,-8.360952138900756836e-01,-2.974463995997211896e-06,-2.077181041240692139e-01,-1.980490284040570259e-03,-6.635538302361965179e-04,5.000000000000000000e-01,-1.907348632812500000e-06,0.000000000000000000e+00
3.622767925262451172e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205492305755615234e+01,-7.150300598144531250e+01,-7.150300598144531250e+01,8.619698695838451385e-03,9.038237762451171875e+01,8.590680226916447282e-05,-3.828076645731925964e-02,5.736060619354248047e+00,-7.342415528910350986e-07,5.571204237639904022e-03,-8.360952138900756836e-01,-2.974463995997211896e-06,-2.077181041240692139e-01,-1.980490284040570259e-03,-6.635538302361965179e-04,5.000000000000000000e-01,-1.907348632812500000e-06,0.000000000000000000e+00
3.991756439208984375e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205626773834228516e+01,-7.130145263671875000e+01,-7.130145263671875000e+01,1.502641476690769196e-03,9.038235473632812500e+01,1.076249754987657070e-04,-3.808865323662757874e-02,5.707338809967041016e+00,-3.432824087212793529e-07,5.206482484936714172e-03,-7.783930301666259766e-01,1.059542864823015407e-05,-1.986951529979705811e-01,-1.936352928169071674e-03,-1.753361197188496590e-03,5.000000000000000000e-01,-1.430511474609375000e-06,0.000000000000000000e+00
3.991756439208984375e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205626773834228516e+01,-7.130145263671875000e+01,-7.130145263671875000e+01,1.502641476690769196e-03,9.038235473632812500e+01,1.076249754987657070e-04,-3.808865323662757874e-02,5.707338809967041016e+00,-3.432824087212793529e-07,5.206482484936714172e-03,-7.783930301666259766e-01,1.059542864823015407e-05,-1.986951529979705811e-01,-1.936352928169071674e-03,-1.753361197188496590e-03,5.000000000000000000e-01,-1.430511474609375000e-06,0.000000000000000000e+00
4.334743022918701172e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205766773223876953e+01,-7.109172058105468750e+01,-7.109172058105468750e+01,-5.675886757671833038e-03,9.038230133056640625e+01,1.299905707128345966e-04,-3.786978125572204590e-02,5.674769878387451172e+00,1.563833507134404499e-06,6.381356623023748398e-03,-9.495686292648315430e-01,5.560322097153402865e-05,-1.904406994581222534e-01,-1.882878597825765610e-03,-5.367245757952332497e-04,5.000000000000000000e-01,-7.629394644936837722e-07,0.000000000000000000e+00
4.334743022918701172e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205766773223876953e+01,-7.109172058105468750e+01,-7.109172058105468750e+01,-5.675886757671833038e-03,9.038230133056640625e+01,1.299905707128345966e-04,-3.786978125572204590e-02,5.674769878387451172e+00,1.563833507134404499e-06,6.381356623023748398e-03,-9.495686292648315430e-01,5.560322097153402865e-05,-1.904406994581222534e-01,-1.882878597825765610e-03,-5.367245757952332497e-04,5.000000000000000000e-01,-7.629394644936837722e-07,0.000000000000000000e+00
4.682626724243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205896186828613281e+01,-7.089780426025390625e+01,-7.089780426025390625e+01,-1.174792461097240448e-02,9.038224792480468750e+01,1.504725951235741377e-04,-3.767288848757743835e-02,5.645286560058593750e+00,1.296848722631693818e-06,5.659729707986116409e-03,-8.475050330162048340e-01,-7.674541848246008158e-06,-1.725979298353195190e-01,-1.720058731734752655e-03,-1.596186077222228050e-03,5.000000000000000000e-01,2.861023062905587722e-07,0.000000000000000000e+00
4.682626724243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205896186828613281e+01,-7.089780426025390625e+01,-7.089780426025390625e+01,-1.174792461097240448e-02,9.038224792480468750e+01,1.504725951235741377e-04,-3.767288848757743835e-02,5.645286560058593750e+00,1.296848722631693818e-06,5.659729707986116409e-03,-8.475050330162048340e-01,-7.674541848246008158e-06,-1.725979298353195190e-01,-1.720058731734752655e-03,-1.596186077222228050e-03,5.000000000000000000e-01,2.861023062905587722e-07,0.000000000000000000e+00
4.682626724243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.205896186828613281e+01,-7.089780426025390625e+01,-7.089780426025390625e+01,-1.174792461097240448e-02,9.038224792480468750e+01,1.504725951235741377e-04,-3.767288848757743835e-02,5.645286560058593750e+00,1.296848722631693818e-06,5.659729707986116409e-03,-8.475050330162048340e-01,-7.674541848246008158e-06,-1.725979298353195190e-01,-1.720058731734752655e-03,-1.596186077222228050e-03,5.000000000000000000e-01,2.861023062905587722e-07,0.000000000000000000e+00
5.055172443389892578e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206026840209960938e+01,-7.070218658447265625e+01,-7.070218658447265625e+01,-1.745113171637058258e-02,9.038223266601562500e+01,1.700426946626976132e-04,-3.746126592159271240e-02,5.613839149475097656e+00,1.134740841735037975e-06,5.680445581674575806e-03,-8.441221714019775391e-01,-4.351355073595186695e-06,-1.590438783168792725e-01,-1.621915027499198914e-03,-5.555385723710060120e-04,5.000000000000000000e-01,7.629394644936837722e-07,0.000000000000000000e+00
5.055172443389892578e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206026840209960938e+01,-7.070218658447265625e+01,-7.070218658447265625e+01,-1.745113171637058258e-02,9.038223266601562500e+01,1.700426946626976132e-04,-3.746126592159271240e-02,5.613839149475097656e+00,1.134740841735037975e-06,5.680445581674575806e-03,-8.441221714019775391e-01,-4.351355073595186695e-06,-1.590438783168792725e-01,-1.621915027499198914e-03,-5.555385723710060120e-04,5.000000000000000000e-01,7.629394644936837722e-07,0.000000000000000000e+00
5.412750244140625000e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206298542022705078e+01,-7.029514312744140625e+01,-7.029514312744140625e+01,-2.755981124937534332e-02,9.038215637207031250e+01,2.055101649602875113e-04,-3.702420368790626526e-02,5.548760414123535156e+00,7.247060125337156933e-07,6.252665072679519653e-03,-9.347674846649169922e-01,3.740871397894807160e-05,-1.239946335554122925e-01,-1.254058093763887882e-03,-1.437375613022595644e-04,5.000000000000000000e-01,2.002715973503654823e-06,0.000000000000000000e+00
5.412750244140625000e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206298542022705078e+01,-7.029514312744140625e+01,-7.029514312744140625e+01,-2.755981124937534332e-02,9.038215637207031250e+01,2.055101649602875113e-04,-3.702420368790626526e-02,5.548760414123535156e+00,7.247060125337156933e-07,6.252665072679519653e-03,-9.347674846649169922e-01,3.740871397894807160e-05,-1.239946335554122925e-01,-1.254058093763887882e-03,-1.437375613022595644e-04,5.000000000000000000e-01,2.002715973503654823e-06,0.000000000000000000e+00
6.121022701263427734e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206426525115966797e+01,-7.010346984863281250e+01,-7.010346984863281250e+01,-3.131641447544097900e-02,9.038210296630859375e+01,2.187912032241001725e-04,-3.684149309992790222e-02,5.521347045898437500e+00,7.914582056400831789e-07,5.052771419286727905e-03,-7.581032514572143555e-01,1.845999122451758012e-06,-9.806285798549652100e-02,-9.952411055564880371e-04,-1.399128115735948086e-03,1.000000000000000000e+00,2.765655608527595177e-06,0.000000000000000000e+00
6.121022701263427734e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206426525115966797e+01,-7.010346984863281250e+01,-7.010346984863281250e+01,-3.131641447544097900e-02,9.038210296630859375e+01,2.187912032241001725e-04,-3.684149309992790222e-02,5.521347045898437500e+00,7.914582056400831789e-07,5.052771419286727905e-03,-7.581032514572143555e-01,1.845999122451758012e-06,-9.806285798549652100e-02,-9.952411055564880371e-04,-1.399128115735948086e-03,1.000000000000000000e+00,2.765655608527595177e-06,0.000000000000000000e+00
6.484196186065673828e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206559467315673828e+01,-6.990420532226562500e+01,-6.990420532226562500e+01,-3.357037901878356934e-02,9.038210296630859375e+01,2.316778554813936353e-04,-3.675513342022895813e-02,5.508728981018066406e+00,5.626000074698822573e-07,2.377917990088462830e-03,-3.474390506744384766e-01,-6.301621851889649406e-06,-3.838357329368591309e-02,-5.634083645418286324e-04,6.203454104252159595e-04,1.000000000000000000e+00,2.765655608527595177e-06,0.000000000000000000e+00
6.484196186065673828e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206559467315673828e+01,-6.990420532226562500e+01,-6.990420532226562500e+01,-3.357037901878356934e-02,9.038210296630859375e+01,2.316778554813936353e-04,-3.675513342022895813e-02,5.508728981018066406e+00,5.626000074698822573e-07,2.377917990088462830e-03,-3.474390506744384766e-01,-6.301621851889649406e-06,-3.838357329368591309e-02,-5.634083645418286324e-04,6.203454104252159595e-04,1.000000000000000000e+00,2.765655608527595177e-06,0.000000000000000000e+00
6.484196186065673828e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206559467315673828e+01,-6.990420532226562500e+01,-6.990420532226562500e+01,-3.357037901878356934e-02,9.038210296630859375e+01,2.316778554813936353e-04,-3.675513342022895813e-02,5.508728981018066406e+00,5.626000074698822573e-07,2.377917990088462830e-03,-3.474390506744384766e-01,-6.301621851889649406e-06,-3.838357329368591309e-02,-5.634083645418286324e-04,6.203454104252159595e-04,1.000000000000000000e+00,2.765655608527595177e-06,0.000000000000000000e+00
6.850595474243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206693172454833984e+01,-6.970375061035156250e+01,-6.970375061035156250e+01,-3.228630125522613525e-02,9.038210296630859375e+01,2.384896943112835288e-04,-3.688225522637367249e-02,5.527957439422607422e+00,1.172877318822429515e-06,-3.469488350674510002e-03,5.247951745986938477e-01,1.665607305767480284e-05,7.732561975717544556e-02,3.747665032278746367e-04,-3.256935742683708668e-04,1.000000000000000000e+00,2.861022949218750000e-06,0.000000000000000000e+00
6.850595474243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206693172454833984e+01,-6.970375061035156250e+01,-6.970375061035156250e+01,-3.228630125522613525e-02,9.038210296630859375e+01,2.384896943112835288e-04,-3.688225522637367249e-02,5.527957439422607422e+00,1.172877318822429515e-06,-3.469488350674510002e-03,5.247951745986938477e-01,1.665607305767480284e-05,7.732561975717544556e-02,3.747665032278746367e-04,-3.256935742683708668e-04,1.000000000000000000e+00,2.861022949218750000e-06,0.000000000000000000e+00
6.850595474243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206693172454833984e+01,-6.970375061035156250e+01,-6.970375061035156250e+01,-3.228630125522613525e-02,9.038210296630859375e+01,2.384896943112835288e-04,-3.688225522637367249e-02,5.527957439422607422e+00,1.172877318822429515e-06,-3.469488350674510002e-03,5.247951745986938477e-01,1.665607305767480284e-05,7.732561975717544556e-02,3.747665032278746367e-04,-3.256935742683708668e-04,1.000000000000000000e+00,2.861022949218750000e-06,0.000000000000000000e+00
6.850595474243164062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206829071044921875e+01,-6.950007629394531250e+01,-6.950007629394531250e+01,-2.620743401348590851e-02,9.038215637207031250e+01,2.363952662562951446e-04,-3.719933331012725830e-02,5.575407981872558594e+00,2.479250440501346020e-07,-4.653981886804103851e-03,6.964655518531799316e-01,-1.357618566544260830e-05,2.103876769542694092e-01,1.557063893415033817e-03,2.042099833488464355e-03,1.000000000000000000e+00,3.051757857974735089e-06,0.000000000000000000e+00
7.531900405883789062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.206829071044921875e+01,-6.950007629394531250e+01,-6.950007629394531250e+01,-2.620743401348590851e-02,9.038215637207031250e+01,2.363952662562951446e-04,-3.719933331012725830e-02,5.575407981872558594e+00,2.479250440501346020e-07,-4.653981886804103851e-03,6.964655518531799316e-01,-1.357618566544260830e-05,2.103876769542694092e-01,1.557063893415033817e-03,2.042099833488464355e-03,1.000000000000000000e+00,3.051757857974735089e-06,0.000000000000000000e+00
7.531900405883789062e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207085800170898438e+01,-6.911519622802734375e+01,-6.911519622802734375e+01,-4.337169695645570755e-03,9.038229370117187500e+01,1.986170100281015038e-04,-3.796899318695068359e-02,5.690316677093505859e+00,1.077505089597252663e-06,-2.090280503034591675e-02,3.120747327804565430e+00,2.253014645248185843e-05,3.533608615398406982e-01,3.172731492668390274e-03,1.616541063413023949e-03,5.000000000000000000e-01,2.193450882259639911e-06,0.000000000000000000e+00
7.900109291076660156e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207085800170898438e+01,-6.911519622802734375e+01,-6.911519622802734375e+01,-4.337169695645570755e-03,9.038229370117187500e+01,1.986170100281015038e-04,-3.796899318695068359e-02,5.690316677093505859e+00,1.077505089597252663e-06,-2.090280503034591675e-02,3.120747327804565430e+00,2.253014645248185843e-05,3.533608615398406982e-01,3.172731492668390274e-03,1.616541063413023949e-03,5.000000000000000000e-01,2.193450882259639911e-06,0.000000000000000000e+00
7.900109291076660156e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207226276397705078e+01,-6.890455627441406250e+01,-6.890455627441406250e+01,7.642981130629777908e-03,9.038237762451171875e+01,1.665404561208561063e-04,-3.822973743081092834e-02,5.729768753051757812e+00,1.296837808695272543e-06,-6.829150486737489700e-03,1.033289074897766113e+00,5.744541795138502494e-06,3.090575039386749268e-01,2.975306473672389984e-03,2.232944825664162636e-03,5.000000000000000000e-01,-1.907348661234209430e-07,0.000000000000000000e+00
8.281919956207275391e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207226276397705078e+01,-6.890455627441406250e+01,-6.890455627441406250e+01,7.642981130629777908e-03,9.038237762451171875e+01,1.665404561208561063e-04,-3.822973743081092834e-02,5.729768753051757812e+00,1.296837808695272543e-06,-6.829150486737489700e-03,1.033289074897766113e+00,5.744541795138502494e-06,3.090575039386749268e-01,2.975306473672389984e-03,2.232944825664162636e-03,5.000000000000000000e-01,-1.907348661234209430e-07,0.000000000000000000e+00
8.281919956207275391e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207226276397705078e+01,-6.890455627441406250e+01,-6.890455627441406250e+01,7.642981130629777908e-03,9.038237762451171875e+01,1.665404561208561063e-04,-3.822973743081092834e-02,5.729768753051757812e+00,1.296837808695272543e-06,-6.829150486737489700e-03,1.033289074897766113e+00,5.744541795138502494e-06,3.090575039386749268e-01,2.975306473672389984e-03,2.232944825664162636e-03,5.000000000000000000e-01,-1.907348661234209430e-07,0.000000000000000000e+00
8.645265102386474609e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207372665405273438e+01,-6.868503570556640625e+01,-6.868503570556640625e+01,1.760822720825672150e-02,9.038242340087890625e+01,1.318263239227235317e-04,-3.839513286948204041e-02,5.754808902740478516e+00,-3.337435146022471599e-07,-4.552020225673913956e-03,6.891560554504394531e-01,-4.487692785914987326e-05,2.336241304874420166e-01,2.486163284629583359e-03,6.948889349587261677e-04,5.000000000000000000e-01,-1.811981178434507456e-06,0.000000000000000000e+00
8.645265102386474609e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207372665405273438e+01,-6.868503570556640625e+01,-6.868503570556640625e+01,1.760822720825672150e-02,9.038242340087890625e+01,1.318263239227235317e-04,-3.839513286948204041e-02,5.754808902740478516e+00,-3.337435146022471599e-07,-4.552020225673913956e-03,6.891560554504394531e-01,-4.487692785914987326e-05,2.336241304874420166e-01,2.486163284629583359e-03,6.948889349587261677e-04,5.000000000000000000e-01,-1.811981178434507456e-06,0.000000000000000000e+00
8.645265102386474609e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207512569427490234e+01,-6.847560119628906250e+01,-6.847560119628906250e+01,2.396030165255069733e-02,9.038242340087890625e+01,1.031590363709256053e-04,-3.846725076436996460e-02,5.765568733215332031e+00,-1.067985863301146310e-06,-1.992782112210988998e-03,2.973186671733856201e-01,-2.028879134741146117e-05,1.457103341817855835e-01,1.728491857647895813e-03,1.008709077723324299e-03,5.000000000000000000e-01,-2.479553131706779823e-06,0.000000000000000000e+00
9.007160663604736328e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207512569427490234e+01,-6.847560119628906250e+01,-6.847560119628906250e+01,2.396030165255069733e-02,9.038242340087890625e+01,1.031590363709256053e-04,-3.846725076436996460e-02,5.765568733215332031e+00,-1.067985863301146310e-06,-1.992782112210988998e-03,2.973186671733856201e-01,-2.028879134741146117e-05,1.457103341817855835e-01,1.728491857647895813e-03,1.008709077723324299e-03,5.000000000000000000e-01,-2.479553131706779823e-06,0.000000000000000000e+00
9.007160663604736328e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207512569427490234e+01,-6.847560119628906250e+01,-6.847560119628906250e+01,2.396030165255069733e-02,9.038242340087890625e+01,1.031590363709256053e-04,-3.846725076436996460e-02,5.765568733215332031e+00,-1.067985863301146310e-06,-1.992782112210988998e-03,2.973186671733856201e-01,-2.028879134741146117e-05,1.457103341817855835e-01,1.728491857647895813e-03,1.008709077723324299e-03,5.000000000000000000e-01,-2.479553131706779823e-06,0.000000000000000000e+00
9.398105144500732422e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207651710510253906e+01,-6.826686096191406250e+01,-6.826686096191406250e+01,2.721830271184444427e-02,9.038243103027343750e+01,8.056988735916092992e-05,-3.847707435488700867e-02,5.766697406768798828e+00,-1.401732106387498789e-06,-2.512783976271748543e-04,2.887042984366416931e-02,-8.536921086488291621e-06,6.367423385381698608e-02,9.713672334328293800e-04,-2.744311059359461069e-04,5.000000000000000000e-01,-2.288818450324470177e-06,0.000000000000000000e+00
9.398105144500732422e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207651710510253906e+01,-6.826686096191406250e+01,-6.826686096191406250e+01,2.721830271184444427e-02,9.038243103027343750e+01,8.056988735916092992e-05,-3.847707435488700867e-02,5.766697406768798828e+00,-1.401732106387498789e-06,-2.512783976271748543e-04,2.887042984366416931e-02,-8.536921086488291621e-06,6.367423385381698608e-02,9.713672334328293800e-04,-2.744311059359461069e-04,5.000000000000000000e-01,-2.288818450324470177e-06,0.000000000000000000e+00
1.011361598968505859e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.207941532135009766e+01,-6.783258819580078125e+01,-6.783258819580078125e+01,2.575664222240447998e-02,9.038242340087890625e+01,5.841679740115068853e-05,-3.833958879113197327e-02,5.745640754699707031e+00,-1.811761535464029294e-06,2.420232165604829788e-03,-3.772713541984558105e-01,-1.652332139201462269e-05,-7.024637609720230103e-02,-3.716818173415958881e-04,-1.281805685721337795e-03,5.000000000000000000e-01,-2.288818450324470177e-06,0.000000000000000000e+00
9.761579036712646484e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.207941532135009766e+01,-6.783258819580078125e+01,-6.783258819580078125e+01,2.575664222240447998e-02,9.038242340087890625e+01,5.841679740115068853e-05,-3.833958879113197327e-02,5.745640754699707031e+00,-1.811761535464029294e-06,2.420232165604829788e-03,-3.772713541984558105e-01,-1.652332139201462269e-05,-7.024637609720230103e-02,-3.716818173415958881e-04,-1.281805685721337795e-03,5.000000000000000000e-01,-2.288818450324470177e-06,0.000000000000000000e+00
9.761579036712646484e-01,9.700000000000000000e+01,0.000000000000000000e+00,-1.208076190948486328e+01,-6.763075256347656250e+01,-6.763075256347656250e+01,2.228690683841705322e-02,9.038242340087890625e+01,5.967661491013132036e-05,-3.822235390543937683e-02,5.727887630462646484e+00,-7.342430876633443404e-07,3.218307392671704292e-03,-4.873550236225128174e-01,2.957980905193835497e-05,-1.120162159204483032e-01,-8.178116404451429844e-04,-1.234720002685207874e-05,5.000000000000000000e-01,-2.002715973503654823e-06,0.000000000000000000e+00
1.047789096832275391e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208076190948486328e+01,-6.763075256347656250e+01,-6.763075256347656250e+01,2.228690683841705322e-02,9.038242340087890625e+01,5.967661491013132036e-05,-3.822235390543937683e-02,5.727887630462646484e+00,-7.342430876633443404e-07,3.218307392671704292e-03,-4.873550236225128174e-01,2.957980905193835497e-05,-1.120162159204483032e-01,-8.178116404451429844e-04,-1.234720002685207874e-05,5.000000000000000000e-01,-2.002715973503654823e-06,0.000000000000000000e+00
1.047789096832275391e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208076190948486328e+01,-6.763075256347656250e+01,-6.763075256347656250e+01,2.228690683841705322e-02,9.038242340087890625e+01,5.967661491013132036e-05,-3.822235390543937683e-02,5.727887630462646484e+00,-7.342430876633443404e-07,3.218307392671704292e-03,-4.873550236225128174e-01,2.957980905193835497e-05,-1.120162159204483032e-01,-8.178116404451429844e-04,-1.234720002685207874e-05,5.000000000000000000e-01,-2.002715973503654823e-06,0.000000000000000000e+00
1.047789096832275391e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208076190948486328e+01,-6.763075256347656250e+01,-6.763075256347656250e+01,2.228690683841705322e-02,9.038242340087890625e+01,5.967661491013132036e-05,-3.822235390543937683e-02,5.727887630462646484e+00,-7.342430876633443404e-07,3.218307392671704292e-03,-4.873550236225128174e-01,2.957980905193835497e-05,-1.120162159204483032e-01,-8.178116404451429844e-04,-1.234720002685207874e-05,5.000000000000000000e-01,-2.002715973503654823e-06,0.000000000000000000e+00
1.047789096832275391e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208076190948486328e+01,-6.763075256347656250e+01,-6.763075256347656250e+01,2.228690683841705322e-02,9.038242340087890625e+01,5.967661491013132036e-05,-3.822235390543937683e-02,5.727887630462646484e+00,-7.342430876633443404e-07,3.218307392671704292e-03,-4.873550236225128174e-01,2.957980905193835497e-05,-1.120162159204483032e-01,-8.178116404451429844e-04,-1.234720002685207874e-05,5.000000000000000000e-01,-2.002715973503654823e-06,0.000000000000000000e+00
1.118648767471313477e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208215045928955078e+01,-6.742266082763671875e+01,-6.742266082763671875e+01,1.744430139660835266e-02,9.038237762451171875e+01,6.696954369544982910e-05,-3.807785362005233765e-02,5.706338405609130859e+00,-6.102774250393849798e-07,2.039245795458555222e-03,-3.041112720966339111e-01,1.749453076627105474e-06,-1.414671242237091064e-01,-1.192069146782159805e-03,-1.599325216375291348e-03,5.000000000000000000e-01,-2.098083541568485089e-06,0.000000000000000000e+00
1.118648767471313477e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208215045928955078e+01,-6.742266082763671875e+01,-6.742266082763671875e+01,1.744430139660835266e-02,9.038237762451171875e+01,6.696954369544982910e-05,-3.807785362005233765e-02,5.706338405609130859e+00,-6.102774250393849798e-07,2.039245795458555222e-03,-3.041112720966339111e-01,1.749453076627105474e-06,-1.414671242237091064e-01,-1.192069146782159805e-03,-1.599325216375291348e-03,5.000000000000000000e-01,-2.098083541568485089e-06,0.000000000000000000e+00
1.118648767471313477e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208215045928955078e+01,-6.742266082763671875e+01,-6.742266082763671875e+01,1.744430139660835266e-02,9.038237762451171875e+01,6.696954369544982910e-05,-3.807785362005233765e-02,5.706338405609130859e+00,-6.102774250393849798e-07,2.039245795458555222e-03,-3.041112720966339111e-01,1.749453076627105474e-06,-1.414671242237091064e-01,-1.192069146782159805e-03,-1.599325216375291348e-03,5.000000000000000000e-01,-2.098083541568485089e-06,0.000000000000000000e+00
1.175949096679687500e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208483505249023438e+01,-6.702046966552734375e+01,-6.702046966552734375e+01,5.921773612499237061e-03,9.038235473632812500e+01,9.537251753499731421e-05,-3.774344921112060547e-02,5.656308650970458984e+00,1.039357698573439848e-06,5.835994146764278412e-03,-8.731145858764648438e-01,2.878927807614672929e-05,-1.697953939437866211e-01,-1.658310648053884506e-03,2.815536921843886375e-03,5.000000000000000000e-01,-1.239776565853389911e-06,0.000000000000000000e+00
1.175949096679687500e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208483505249023438e+01,-6.702046966552734375e+01,-6.702046966552734375e+01,5.921773612499237061e-03,9.038235473632812500e+01,9.537251753499731421e-05,-3.774344921112060547e-02,5.656308650970458984e+00,1.039357698573439848e-06,5.835994146764278412e-03,-8.731145858764648438e-01,2.878927807614672929e-05,-1.697953939437866211e-01,-1.658310648053884506e-03,2.815536921843886375e-03,5.000000000000000000e-01,-1.239776565853389911e-06,0.000000000000000000e+00
1.175949096679687500e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.208698463439941406e+01,-6.669799804687500000e+01,-6.669799804687500000e+01,-3.695132210850715637e-03,9.038237762451171875e+01,1.250071654794737697e-04,-3.743479773402214050e-02,5.610910892486572266e+00,7.151532486204814631e-07,8.856843225657939911e-03,-1.302701711654663086e+00,-9.303140359406825155e-06,-1.695808768272399902e-01,-1.720846397802233696e-03,1.162216160446405411e-02,5.000000000000000000e-01,-1.144409225162235089e-06,0.000000000000000000e+00
